,GENUS,SPECIES,Match
0,Lagenorhynchus,Lagenorhynchus obliquidens,70
0,Saimiri,Saimiri boliviensis boliviensis,69
0,Arvicola,Arvicola amphibius,69
0,Pteronotus,Pteronotus parnellii mesoamericanus,69
0,Manis,Manis javanica,69
0,Erinaceus,Erinaceus europaeus,69
0,Desmodus,Desmodus rotundus,69
0,Fukomys,Fukomys damarensis,69
0,Chionomys,Chionomys nivalis,69
0,Cavia,Cavia porcellus,68
0,Neomonachus,Neomonachus schauinslandi,68
0,Carlito,Carlito syrichta,68
0,Dipodomys,Dipodomys ordii,68
0,Myodes,Myodes glareolus,68
0,Microtus,Microtus ochrogaster,68
0,Rattus,Rattus norvegicus,67
0,Neophocaena,Neophocaena asiaeorientalis,67
0,Manis,Manis pentadactyla,67
0,Nycticebus,Nycticebus coucang,67
0,Kogia,Kogia breviceps,67
0,Mus,Mus musculus,67
0,Miniopterus,Miniopterus natalensis,67
0,Cricetulus,Cricetulus griseus,67
0,Heterocephalus,Heterocephalus glaber,67
0,Monodon,Monodon monoceros,67
0,Myotis,Myotis lucifugus,66
0,Grammomys,Grammomys surdaster,66
0,Arvicanthis,Arvicanthis niloticus,66
0,Dasypus,Dasypus novemcinctus,66
0,Delphinapterus,Delphinapterus leucas,66
0,Mesoplodon,Mesoplodon densirostris,66
0,Mesocricetus,Mesocricetus auratus,66
0,Molossus,Molossus molossus,65
0,Phodopus,Phodopus roborovskii,65
0,Eptesicus,Eptesicus fuscus,65
0,Myotis,Myotis daubentonii,65
0,Rattus,Rattus rattus,65
0,Peromyscus,Peromyscus californicus insignis,65
0,Suncus,Suncus etruscus,64
0,Dipodomys,Dipodomys spectabilis,64
0,Eubalaena,Eubalaena glacialis,64
0,Myotis,Myotis myotis,64
0,Octodon,Octodon degus,64
0,Phocoena,Phocoena sinus,64
0,Peromyscus,Peromyscus leucopus,64
0,Mastomys,Mastomys coucha,64
0,Onychomys,Onychomys torridus,64
0,Meriones,Meriones unguiculatus,63
0,Perognathus,Perognathus longimembris pacificus,63
0,Chinchilla,Chinchilla lanigera,62
0,Acomys,Acomys russatus,62
0,Peromyscus,Peromyscus maniculatus bairdii,61
0,Apodemus,Apodemus sylvaticus,61
0,Psammomys,Psammomys obesus,61
